source_class,path,energy_sha256,config,config_sha256,beads,ti_point,lambda,time_step_ps,random_seed_fields,frames,observed_time_ps,has_dhdl,finite_dhdl,stream_id,independence_status,development_exposed,eligible_v3_development,eligible_v3_prospective_sentinel
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/diethylsulfide/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,e445ec87eb286b01a627fb7d484c6008a9c875693fca435bb537ae53aa6f715b,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/diethylsulfide/conf.xml,75e04059675ce188d27aabef95ec1917482b62f658bb4f4a7e78ca4cd2c7d139,2.0,6.0,0.5,0.002,16126792,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylacetamide/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,d51b25ae5593daf1a3d661531d5757a54d056a3555046daf76908ae5d9b9d74d,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylacetamide/conf.xml,8eee6301dd67535119bd270cd90378ea6a6fc3cfbc7a662cf2023e03c9eed091,2.0,6.0,0.5,0.002,5194164,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylamine/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,ecd4f114828cce3872149d52c009cc2ff8204e9b1fbe0a8f95cd405b0b708ce4,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylamine/conf.xml,cba22a2e3acbd049c9629de626cb8611e0d839d97a1152a46329454cbfb5b566,2.0,6.0,0.5,0.002,2996490,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethyldisulfide/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,c0f653d49943c7231343fc1c0de523154f8601bd9e8cc5b7a39d3824f2fb2403,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethyldisulfide/conf.xml,b494a1789adabbfeb299eee840ceb7f5399fbc0f0bcffee6dbe5bfde7658ceb6,2.0,6.0,0.5,0.002,16210803,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylether/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,1bcb7e578ca9d9df2871a0c8edc17a13ec1f5d7dd520bfd8c58488e6cf11868a,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylether/conf.xml,48825f8cdf67f440e4939f6ef13dad280f1efcbbfb37bab8c090183ca68392a1,2.0,6.0,0.5,0.002,3130605,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylsulfide/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,518d803812e328810eeade316d0992b3b6ec1ebff7f60500017ed47c0a2db518,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/dimethylsulfide/conf.xml,355748f948e0e0c6b349e42f8fa59a2cb4a4b19fd90501e72ca82e873e36162b,2.0,6.0,0.5,0.002,9081681,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,cc148ee230ed4f92ea54c3b1dc28e064cac4f0b8ce2be6a5386eca59899c7500,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethane/conf.xml,ffea2d6c3ff9e3f772754012b147f113ad33b7b23b3de0d7de889e820a1ce9e5,2.0,6.0,0.5,0.002,13086147,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethanethiol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,c6cb1a07cad2d1d7512fca504de03b882dc0be9484bf3d60f5741db3e8a312a4,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethanethiol/conf.xml,cc8f3deda85a76e59f5543b27f9ad642ff9aaea970d6751bd734deb0bc89a371,2.0,6.0,0.5,0.002,6845725,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethanol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,c975f05c2815dd3520bb10867a245011e0c34e005e2ec182f65c057f73ed7ab8,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethanol/conf.xml,1185303b0fc2bace0987d7a6022b31f23dc781ef803542aa0dd42adc12db8b9b,2.0,6.0,0.5,0.002,14725246,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethene/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,f52b6d7ba1e163f313c1f47b6bf297e305c3be183fe66dba018c2dbbce0cb630,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethene/conf.xml,a534b6b69581c2818ccabeb216bf5fe9e483e290cbc9fb053a20b880715d50b4,2.0,6.0,0.5,0.002,9198246,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethylacetate/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,bf0ff1ffcad6e1365053bcd4a3eb4d1ad2cb6ac39a96637be1cdaf599ad0158c,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethylacetate/conf.xml,561f8c557ed6a30ecbd7ea425dc65c57661b28ae5ae2aeb30cd811c11c6d536f,2.0,6.0,0.5,0.002,990252,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethylamine/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,ae97c12d9f817a75595a31dda718802bbc5f9ad7090301dceb34007a892b302c,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethylamine/conf.xml,4f4507be44177334cc46754dc244b33bbb503f3f53b21a2ad66e69a96c5af77f,2.0,6.0,0.5,0.002,1434896,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethylmethylsulfide/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,f3e931a08b981fd4b004d241e691a59757ffe64b3305f0d8b04797484a50e7be,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/ethylmethylsulfide/conf.xml,3909eb592ef1964a2e85f568bf25b793fccaa37c73d13708ce1dbf4a6e9721b8,2.0,6.0,0.5,0.002,7505146,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/hexa2none/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,251e57420569e71b0a55175fbe5272e9b7e3dfd9253c53ad393bf080f5a866d7,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/hexa2none/conf.xml,e14868789ab2fcd0dcec710f0f1192ea2d425cf782c5a8178ff892f20de34d3b,2.0,6.0,0.5,0.002,3831794,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/hexane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,eda0849572e86ddc1b0cda87dc9d56029195a8fdff754ee27068bcb852b47561,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/hexane/conf.xml,d81a1535cd35795a66d01de25fad929da7f0c628fd876aa18b57e347db0c6881,2.0,6.0,0.5,0.002,14158737,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/imidazole/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,fc23b74650752136b02d0f1a1b9827ff9b9fba3cb33b08360961707456087063,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/imidazole/conf.xml,24674b11f041b43e40a418fae0b04b34f7b8d1391f05837376b147907cd313d9,2.0,6.0,0.5,0.002,4653282,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/isobutane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,28f02d89759f7d27e3df2513b2e7cc8f1420486a638aeb2605dfa43da831c182,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/isobutane/conf.xml,3a22f5dcf2abc726bf3d6f1cdac1e31c60f458890a2fe420f85472ed00e9b348,2.0,6.0,0.5,0.002,6763174,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/m_cresol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,92180de07a615c0cb5daca94e9265adc455a7981fe847093bd168d06fb4a6e76,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/m_cresol/conf.xml,44c0d1ee204d63ccef26329d8cd39879e599d23ba65e518094c1efbd4046de59,2.0,6.0,0.5,0.002,16746833,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,6f0025a58287a0205b7434d10023ab8af12fdc1ec76172cde102c8cb52143006,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methane/conf.xml,ae53d69f1da9f5fb4f896986dcfb2594105b2b1472421b8a552ca04ee8fa6c57,2.0,6.0,0.5,0.002,7239716,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methanethiol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,08fba53e7d4396f5e97325ce6d10e5d224dfc446376759dae4867c2146117acf,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methanethiol/conf.xml,fea1617405a50dc0578f8daab2d4dc881f144359fd36cffc3fedba33bddc5306,2.0,6.0,0.5,0.002,6810849,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methanol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,c4c50bfb2ce43a5be84d9b602d0794911880bdc83ecbca5763c3a76ae735c9e4,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methanol/conf.xml,3a3fb316bde1125d2d760e6e650246f2ab1386a712ab482955a6bcba5ae9021d,2.0,6.0,0.5,0.002,16325396,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methylamine/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,066bd0734e8e12a46385693a181aaa39d37cab15cc7a5ffbde33e8c0c576301e,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methylamine/conf.xml,56b5d7a8959789ed7b921ce4c54db63ab15c74623c2c846e0252eb67dfd9de14,2.0,6.0,0.5,0.002,3732387,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methylpropionate/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,3799a3bc9173babed8d36f9269cdc53b88d9e0c9ecf7c4f1b303da348bd0bc5c,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/methylpropionate/conf.xml,de4c25db41025c1ef4b53729abbad04ab0ca276741912981e21309afb18e2426,2.0,6.0,0.5,0.002,2463581,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/n_methylacetamide/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,dedcb578979e7f708c8f8e683cf916f46e3f8aea2dc9b46d2a91f16f14fc0e24,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/n_methylacetamide/conf.xml,f979e581f3a5d8b162d7d5eae96451f9936b622d52a2bc1cad3f3cbd05024fe3,2.0,6.0,0.5,0.002,14916,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/napthalene/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,59da2fd51e98f53d80866eb7b01fa9f65ee13b05a5a5bc4db5857e8c28eebde4,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/napthalene/conf.xml,32b6e49abb5ab4d6d4d521c6639559c88a2630f27e716f5127d929eebb90e749,2.0,6.0,0.5,0.002,9142851,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/neopentane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,d48ba37b59d09f22d8a5ea99f39d6c0cfb63f4708d88efe3396e467470acf219,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/neopentane/conf.xml,a574ddc4ed289871588c03ad43992d7de55f6cfc7e999ce69c4912870065316e,2.0,6.0,0.5,0.002,2079838,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/o_cresol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,8f4e1c0ec9d1148ed8b4dff711358376d790be8a9bf922bbb95fde5eceb20c85,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/o_cresol/conf.xml,648fe89e2a222df7409f588df3c2088057059ac442d78270c6ab303a6fdb9ae0,2.0,6.0,0.5,0.002,13771984,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/octane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,8871ede8cd20b63bda11ed2afbbbab8a1d4e395b60d0d7e18d8d9e231ce8fc6e,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/octane/conf.xml,b73623a52d54330b53058beccb4f1b7cc6964d377af2e18efe2713a5dcd23714,2.0,6.0,0.5,0.002,9078009,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/octanol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,84fc249c0d0da6dff1c29b04663b9fed2b14dcc3675771fba8fd264b0df76a8f,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/octanol/conf.xml,221656236b5f5e36d84133087f6ccf2fe9565769fa11a6d6b63c52c882e82af6,2.0,6.0,0.5,0.002,13065161,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/p_cresol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,1f4946c957e972e2957a7420b3774567e7c572e3ff1278060bf61866bc1900e9,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/p_cresol/conf.xml,9d5a4735ccb4648a4bca887ed808145e2c73226312d0c4bc3aec6bc9e36f1d7e,2.0,6.0,0.5,0.002,12685109,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/pent_1_ene/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,2c648ddd2301600aa981f3b4b56973de80a7e20488abd647aab13b1f327b2db6,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/pent_1_ene/conf.xml,2f7b6a45481ae355cd48753500a609b9545a6da48ab53334724ce160e93944b4,2.0,6.0,0.5,0.002,14541180,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/pentane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,6e6782ac61fd0640fd5786bb30b0e2c41600565c12cb14bbcbe98bb7a5b8e2a5,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/pentane/conf.xml,50afe690c418faf92fd4c424f2fd416b0d32fa3de642ce0b888d09dde5aa49c6,2.0,6.0,0.5,0.002,3056326,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/phenanthrene/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,b167edc87cc05948feccd92b0bdeb148af7daeac3bae7db9555702c952db43f3,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/phenanthrene/conf.xml,1bac3e9862a1e57520bc34eba6063ecd89f5ad01338a018fd895981f8900ad58,2.0,6.0,0.5,0.002,12221011,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propane/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,fdd4f4bab525d7b9d3a17994a52739b16a6dea30cd551b3741164ad3527a3ce6,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propane/conf.xml,2c0a3f1b9c34e94e8a8840cb1d198e182869e14658bd86e0dc2045e1b8ee658a,2.0,6.0,0.5,0.002,11433427,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propanol/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,d5179d054b31a3df4e6f2947d2ae4e9a23b51ebc33af862dcbbe8d152b529d3b,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propanol/conf.xml,4103b6c98f8615de96f0c86da8a80dea4cab6394ab393ca05e5e67916ea3bb9d,2.0,6.0,0.5,0.002,7931363,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propene/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,4aeea9f6199dee2bef8a268f22ebdcf9bf2183402bcf2aa3407e3d8627fb4cc9,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propene/conf.xml,6fdb22d6460b49136dbdb373182b8824804807c26fab6feecc6bcac550f1ac7c,2.0,6.0,0.5,0.002,12166383,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
historical_three_point_pimd2,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propionaldehyde/output/Task5_MD_Transition_LIGAnnihilation_6__SYSTEM.ene,51dc20d7a16aea2603094bb7253ceef54400d7e3e46cb20829dfba2f9607262a,/home/galoren/Freecurve_AI_Solvation/results/physics_probes/pimd2_lambda05_5ps/propionaldehyde/conf.xml,2436d1b88ff11e35081641c157d65419ceac7acf82b18f3536ff55506707480f,2.0,6.0,0.5,0.002,356440,51,5.0000003123,True,True,single_inherited_stream,one trajectory; contiguous blocks are not replicas,True,True,False
